Feature,KVI_Importance,DVI_Importance
C-Number,0.025163043,0.00704613
Thermal Conductivity_40C,0.010704276,0.00061477855
Thermal Conductivity_100C,0.0022230588,0.0026508993
Density_40C (g/cm^3),0.0049155583,0.011878443
Density_100C (g/cm^3),0.0003622557,0.0010065499
Heat Capacity (Constant Pressure) 40C (J/K/Mol),0.04577602,0.0022876228
Heat Capacity (Constant Pressure) 100C (J/K/Mol),0.05311022,0.008944738
Density_40C,0.0008588374,0.0037281231
Density_100C,0.0597728,0.0023701845
MaxAbsEStateIndex,0.021404473,0.011284894
MaxEStateIndex,0.053296566,0.08440019
MinAbsEStateIndex,0.0057577468,0.006375229
MinEStateIndex,0.015404005,0.0
qed,0.0071592573,0.0
SPS,0.0,0.0
MolWt,0.0,0.0
HeavyAtomMolWt,0.00073803,0.0
ExactMolWt,0.0,0.0
NumValenceElectrons,0.067864984,0.00051376875
NumRadicalElectrons,0.0,0.0
MaxPartialCharge,0.011494597,0.0
MinPartialCharge,0.0,0.0
MaxAbsPartialCharge,0.045754083,0.0064195674
MinAbsPartialCharge,0.0,0.0
FpDensityMorgan1,0.0,0.0
FpDensityMorgan2,0.0068691913,0.24558803
FpDensityMorgan3,0.0,0.0
BCUT2D_MWHI,0.01450782,0.02590469
BCUT2D_MWLOW,0.0,0.0
BCUT2D_CHGHI,0.0,0.0092664575
BCUT2D_CHGLO,0.0,0.0
BCUT2D_LOGPHI,0.0005946485,0.0
BCUT2D_LOGPLOW,0.0,0.0007984975
BCUT2D_MRHI,0.00596016,0.0022852037
BCUT2D_MRLOW,0.0037794665,0.015996145
AvgIpc,0.005707539,0.0
BalabanJ,0.0,0.0
BertzCT,0.034469407,0.005910088
Chi0,0.0,0.0
Chi0n,0.0,0.0
Chi0v,0.02046309,0.009467103
Chi1,0.01720607,0.056233212
Chi1n,0.01761137,0.0063528926
Chi1v,0.0,0.0
Chi2n,0.0018406686,0.0
Chi2v,0.004277629,0.0051464685
Chi3n,0.037118986,0.022191452
Chi3v,0.0,0.0
Chi4n,0.00028498843,0.0
Chi4v,0.06674842,0.0
HallKierAlpha,0.0,0.107796796
Ipc,0.07554903,0.0
Kappa1,0.023959972,0.011028318
Kappa2,0.0,0.0
Kappa3,0.006263728,0.024275936
LabuteASA,0.0,0.0
PEOE_VSA1,0.0,0.0
PEOE_VSA10,0.0011914425,0.01195148
PEOE_VSA11,0.011354146,0.021671321
PEOE_VSA12,0.0011449219,0.0
PEOE_VSA13,0.0,0.0
PEOE_VSA14,0.0,0.0018495951
PEOE_VSA2,0.0,0.0014248961
PEOE_VSA3,0.0,0.0
PEOE_VSA4,0.01323063,0.0
PEOE_VSA5,0.0,0.0
PEOE_VSA6,0.0,0.0
PEOE_VSA7,0.0,0.0
PEOE_VSA8,0.0,0.0
PEOE_VSA9,0.0,0.0
SMR_VSA1,0.0,0.0
SMR_VSA10,0.0,0.0
SMR_VSA2,0.0,0.0
SMR_VSA3,0.0,0.0
SMR_VSA4,0.0,0.0
SMR_VSA5,0.0,0.0
SMR_VSA6,0.0,0.0
SMR_VSA7,0.004973925,0.0
SMR_VSA8,0.0,0.0
SMR_VSA9,0.0,0.0
SlogP_VSA1,0.0,0.0
SlogP_VSA10,0.0,0.0
SlogP_VSA11,0.0,0.0
SlogP_VSA12,0.0,0.0
SlogP_VSA2,0.0,0.0
SlogP_VSA3,0.0,0.0
SlogP_VSA4,0.0,0.0
SlogP_VSA5,0.0,0.0
SlogP_VSA6,0.0,0.0
SlogP_VSA7,0.0,0.0
SlogP_VSA8,0.0,0.0
SlogP_VSA9,0.0,0.0
TPSA,0.024191696,0.014726306
EState_VSA1,0.014261539,0.008812364
EState_VSA10,0.0002169868,0.00011781327
EState_VSA11,0.0,0.0
EState_VSA2,0.0,0.0
EState_VSA3,0.0,0.0
EState_VSA4,0.0,0.0
EState_VSA5,0.0,0.0
EState_VSA6,0.0,0.0
EState_VSA7,0.00432057,0.0057580215
EState_VSA8,0.022114562,0.0015442366
EState_VSA9,0.0,0.0
VSA_EState1,0.0,0.0
VSA_EState10,0.0,0.0
VSA_EState2,0.005481406,0.0
VSA_EState3,0.005135145,0.024510643
VSA_EState4,0.0,0.0
VSA_EState5,0.0,0.0
VSA_EState6,0.0,0.0
VSA_EState7,0.0,0.0
VSA_EState8,0.0,0.0
VSA_EState9,0.0,0.0
FractionCSP3,0.0,0.0
HeavyAtomCount,0.0,0.0051917215
NHOHCount,0.0,0.0
NOCount,0.0,0.0
NumAliphaticCarbocycles,0.0,0.0
NumAliphaticHeterocycles,0.0,0.0
NumAliphaticRings,0.0,0.0
NumAromaticCarbocycles,0.028235724,0.027480556
NumAromaticHeterocycles,0.007948871,0.022018954
NumAromaticRings,0.0034097687,0.0
NumHAcceptors,0.0,0.0
NumHDonors,0.0,0.0
NumHeteroatoms,0.0,0.017266797
NumRotatableBonds,0.003425782,0.0
NumSaturatedCarbocycles,0.013904809,0.024898889
NumSaturatedHeterocycles,0.03068545,0.0041151913
NumSaturatedRings,0.0,0.007606613
RingCount,0.0135490205,0.03094046
MolLogP,0.0,0.0
MolMR,0.0,0.0
fr_Al_COO,0.0,0.0
fr_Al_OH,0.0,0.0
fr_Al_OH_noTert,0.0,0.0
fr_ArN,0.0,0.0
fr_Ar_COO,0.0,0.0
fr_Ar_N,0.0,0.0
fr_Ar_NH,0.0,0.0
fr_Ar_OH,0.0,0.0
fr_COO,0.0,0.0
fr_COO2,0.0,0.0
fr_C_O,0.0,0.0
fr_C_O_noCOO,0.0,0.0
fr_C_S,0.0,0.0
fr_HOCCN,0.0,0.0
fr_Imine,0.0,0.0
fr_NH0,0.0,0.0
fr_NH1,0.0,0.0
fr_NH2,0.0,0.0
fr_N_O,0.0,0.0
fr_Ndealkylation1,0.0,0.0
fr_Ndealkylation2,0.0,0.0
fr_Nhpyrrole,0.0,0.0
fr_SH,0.0,0.0
fr_aldehyde,0.0,0.0
fr_alkyl_carbamate,0.0,0.0
fr_alkyl_halide,0.0,0.00053042185
fr_allylic_oxid,0.0,0.0
fr_amide,0.0,0.0
fr_amidine,0.0,0.0
fr_aniline,0.0,0.0
fr_aryl_methyl,0.0,0.0
fr_azide,0.0,0.0
fr_azo,0.0,0.0
fr_barbitur,0.0,0.0
fr_benzene,0.0,0.0
fr_benzodiazepine,0.0,0.0
fr_bicyclic,0.0,0.0
fr_diazo,0.0,0.0
fr_dihydropyridine,0.0,0.0
fr_epoxide,0.0,0.0
fr_ester,0.0,0.0
fr_ether,0.0,0.0
fr_furan,0.0,0.0
fr_guanido,0.0,0.0
fr_halogen,0.0,0.0
fr_hdrzine,0.0,0.0
fr_hdrzone,0.0,0.0
fr_imidazole,0.0,0.0
fr_imide,0.0,0.0
fr_isocyan,0.0,0.0
fr_isothiocyan,0.0,0.0
fr_ketone,0.0,0.0
fr_ketone_Topliss,0.0,0.0
fr_lactam,0.0,0.0
fr_lactone,0.0,0.0
fr_methoxy,0.0,0.0
fr_morpholine,0.0,0.0
fr_nitrile,0.0,0.0
fr_nitro,0.0,0.0
fr_nitro_arom,0.0,0.0
fr_nitro_arom_nonortho,0.0,0.0
fr_nitroso,0.0,0.0
fr_oxazole,0.0,0.0
fr_oxime,0.0,0.0
fr_para_hydroxylation,0.0,0.0
fr_phenol,0.0,0.0
fr_phenol_noOrthoHbond,0.0,0.0
fr_phos_acid,0.0,0.0
fr_phos_ester,0.0,0.0
fr_piperdine,0.0,0.0
fr_piperzine,0.0,0.0
fr_priamide,0.0,0.0
fr_prisulfonamd,0.0,0.0
fr_pyridine,0.0,0.0
fr_quatN,0.0,0.0
fr_sulfide,0.0,0.0
fr_sulfonamd,0.0,0.0
fr_sulfone,0.0,0.0
fr_term_acetylene,0.0,0.0
fr_tetrazole,0.0,0.0
fr_thiazole,0.0,0.0
fr_thiocyan,0.0,0.0
fr_thiophene,0.0035218936,0.024964359
fr_unbrch_alkane,0.0,0.0
fr_urea,0.012729729,0.044856943
