Train Size,Params,Mean Train Score,Mean Test Score,Std Test Score,Train Time
0.2,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'tree_method': 'hist'}",13.864550166360416,14.092521937721719,0.7182567786617461,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'tree_method': 'hist'}",6.642130111490583,7.05620434443326,0.5407120852938063,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'tree_method': 'hist'}",4.309616186194107,4.817926618134525,0.40991519168342916,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'tree_method': 'hist'}",12.050790254933881,12.484884977325873,0.6158589636472787,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'tree_method': 'hist'}",5.073154231038098,5.789032166646204,0.4716572156059234,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'tree_method': 'hist'}",2.9939864712477853,3.8285805166021945,0.36382650867389643,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'tree_method': 'hist'}",10.80118685116739,11.481079418044667,0.6098309277985606,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'tree_method': 'hist'}",3.9234507023260505,4.956931183496937,0.4400851345638242,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'tree_method': 'hist'}",2.0767558560701715,3.238198788940474,0.34343015340209654,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'tree_method': 'hist'}",9.811418367113593,10.851270927304409,0.5613420802738113,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'tree_method': 'hist'}",3.1036531882010054,4.5087843693724095,0.39201397830618906,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'tree_method': 'hist'}",1.4461009728990206,2.9653779268500284,0.33339466734378875,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'tree_method': 'hist'}",7.815408869342908,10.191033914635096,0.5895862749277542,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'tree_method': 'hist'}",1.565055789051756,4.325072342176535,0.44506230670185876,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'tree_method': 'hist'}",0.39746842778082686,3.1514991773206065,0.38264106481046944,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 100, 'tree_method': 'hist'}",7.506249194448614,10.382602433384431,0.5768043910846488,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 200, 'tree_method': 'hist'}",1.3233115287038686,4.619257175968398,0.4456034340433405,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 300, 'tree_method': 'hist'}",0.25736108945962727,3.481612799824082,0.367771872001125,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'tree_method': 'hist'}",2.632251969011306,3.229359535316809,0.299950708675815,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'tree_method': 'hist'}",1.4631446763219447,2.212155424016181,0.24693051614534445,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'tree_method': 'hist'}",1.058138441800071,1.8551012267782512,0.24208906497783336,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'tree_method': 'hist'}",1.679361343539928,2.6213609865875727,0.28227385157318463,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 200, 'tree_method': 'hist'}",0.8299558388113241,1.8626812020415353,0.2747649676899411,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'tree_method': 'hist'}",0.5719118077172664,1.625222321951793,0.26220900543302067,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'tree_method': 'hist'}",1.0315542028317932,2.2628094376350587,0.2936629667526928,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'tree_method': 'hist'}",0.4407943481152389,1.698891784086603,0.2745419878444048,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'tree_method': 'hist'}",0.288362855096426,1.559953604935555,0.26783432178424654,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'tree_method': 'hist'}",0.6074001688867681,2.1683932535525665,0.3073995359667889,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'tree_method': 'hist'}",0.22425955704903783,1.757029052463076,0.2851122569331027,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'tree_method': 'hist'}",0.13532941285352135,1.671820291819206,0.2778636108970724,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'tree_method': 'hist'}",0.051590082117259864,2.67488520839399,0.35334332044978445,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'tree_method': 'hist'}",0.004893146168913975,2.555930169698457,0.3381304826302585,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 300, 'tree_method': 'hist'}",0.0013968341381018,2.5470460238637087,0.33738399192748353,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 20, 'n_estimators': 100, 'tree_method': 'hist'}",0.011646521003300037,3.114763657717419,0.304847116172096,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 20, 'n_estimators': 200, 'tree_method': 'hist'}",0.0001250270889006548,3.050305841082378,0.29211589985334363,19.943959337693673
0.2,"{'learning_rate': 0.05, 'max_depth': 20, 'n_estimators': 300, 'tree_method': 'hist'}",9.439665921856616e-05,3.0479107683760414,0.29166338364573685,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'tree_method': 'hist'}",1.4777324725082448,2.2636755842518466,0.25146694558946653,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'tree_method': 'hist'}",0.8605569468590645,1.7368097706539847,0.24944571672281068,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'tree_method': 'hist'}",0.6219415681788861,1.5395512798060373,0.23887848372541506,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'tree_method': 'hist'}",0.8453421602104652,1.876164280316802,0.28681204058138343,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'tree_method': 'hist'}",0.4491960352783706,1.5443961806342954,0.27485546604625716,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'tree_method': 'hist'}",0.30275794731643596,1.4428633956874566,0.26778332400891874,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'tree_method': 'hist'}",0.46613143432362597,1.7511712644225252,0.24530114862136107,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'tree_method': 'hist'}",0.22147781642982634,1.553967075152728,0.24490299151956563,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'tree_method': 'hist'}",0.12990796005191813,1.5081995652469147,0.23884570380947712,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'tree_method': 'hist'}",0.23262549127984378,1.846456585576875,0.274699686126106,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'tree_method': 'hist'}",0.09168741369210173,1.7376265544040699,0.2630315278100905,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'tree_method': 'hist'}",0.04411688375484455,1.7132748012777497,0.2624772831539956,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'tree_method': 'hist'}",0.0053076171727168935,2.527476833865601,0.30724964461961835,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'tree_method': 'hist'}",0.0004965026228967359,2.514608011559578,0.30637505393144326,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'tree_method': 'hist'}",0.00013210492632474054,2.5134901698375964,0.3061420608958363,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 100, 'tree_method': 'hist'}",0.00012167558432962593,3.1057796787524548,0.31544626976404216,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 200, 'tree_method': 'hist'}",9.422620035574151e-05,3.103449482664684,0.3149949634148655,19.943959337693673
0.2,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 300, 'tree_method': 'hist'}",9.422459798428259e-05,3.1034484305587204,0.31499570031099106,19.943959337693673
0.2,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'tree_method': 'hist'}",13.864550166360416,14.092521937721719,0.7182567786617461,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'tree_method': 'hist'}",6.642130111490583,7.05620434443326,0.5407120852938063,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'tree_method': 'hist'}",4.309616186194107,4.817926618134525,0.40991519168342916,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'tree_method': 'hist'}",12.050790254933881,12.484884977325873,0.6158589636472787,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200, 'tree_method': 'hist'}",5.073154231038098,5.789032166646204,0.4716572156059234,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'tree_method': 'hist'}",2.9939864712477853,3.8285805166021945,0.36382650867389643,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'tree_method': 'hist'}",10.80118685116739,11.481079418044667,0.6098309277985606,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'tree_method': 'hist'}",3.9234507023260505,4.956931183496937,0.4400851345638242,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'tree_method': 'hist'}",2.0767558560701715,3.238198788940474,0.34343015340209654,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'tree_method': 'hist'}",9.811418367113593,10.851270927304409,0.5613420802738113,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'tree_method': 'hist'}",3.1036531882010054,4.5087843693724095,0.39201397830618906,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'tree_method': 'hist'}",1.4461009728990206,2.9653779268500284,0.33339466734378875,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'tree_method': 'hist'}",7.815408869342908,10.191033914635096,0.5895862749277542,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'tree_method': 'hist'}",1.565055789051756,4.325072342176535,0.44506230670185876,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'tree_method': 'hist'}",0.39746842778082686,3.1514991773206065,0.38264106481046944,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 100, 'tree_method': 'hist'}",7.506249194448614,10.382602433384431,0.5768043910846488,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 200, 'tree_method': 'hist'}",1.3233115287038686,4.619257175968398,0.4456034340433405,14.34571393330892
0.2,"{'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 300, 'tree_method': 'hist'}",0.25736108945962727,3.481612799824082,0.367771872001125,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'tree_method': 'hist'}",2.632251969011306,3.229359535316809,0.299950708675815,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'tree_method': 'hist'}",1.4631446763219447,2.212155424016181,0.24693051614534445,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'tree_method': 'hist'}",1.058138441800071,1.8551012267782512,0.24208906497783336,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'tree_method': 'hist'}",1.679361343539928,2.6213609865875727,0.28227385157318463,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 200, 'tree_method': 'hist'}",0.8299558388113241,1.8626812020415353,0.2747649676899411,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'tree_method': 'hist'}",0.5719118077172664,1.625222321951793,0.26220900543302067,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'tree_method': 'hist'}",1.0315542028317932,2.2628094376350587,0.2936629667526928,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'tree_method': 'hist'}",0.4407943481152389,1.698891784086603,0.2745419878444048,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'tree_method': 'hist'}",0.288362855096426,1.559953604935555,0.26783432178424654,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'tree_method': 'hist'}",0.6074001688867681,2.1683932535525665,0.3073995359667889,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'tree_method': 'hist'}",0.22425955704903783,1.757029052463076,0.2851122569331027,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'tree_method': 'hist'}",0.13532941285352135,1.671820291819206,0.2778636108970724,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'tree_method': 'hist'}",0.051590082117259864,2.67488520839399,0.35334332044978445,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'tree_method': 'hist'}",0.004893146168913975,2.555930169698457,0.3381304826302585,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 300, 'tree_method': 'hist'}",0.0013968341381018,2.5470460238637087,0.33738399192748353,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 20, 'n_estimators': 100, 'tree_method': 'hist'}",0.011646521003300037,3.114763657717419,0.304847116172096,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 20, 'n_estimators': 200, 'tree_method': 'hist'}",0.0001250270889006548,3.050305841082378,0.29211589985334363,14.34571393330892
0.2,"{'learning_rate': 0.05, 'max_depth': 20, 'n_estimators': 300, 'tree_method': 'hist'}",9.439665921856616e-05,3.0479107683760414,0.29166338364573685,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'tree_method': 'hist'}",1.4777324725082448,2.2636755842518466,0.25146694558946653,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'tree_method': 'hist'}",0.8605569468590645,1.7368097706539847,0.24944571672281068,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'tree_method': 'hist'}",0.6219415681788861,1.5395512798060373,0.23887848372541506,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'tree_method': 'hist'}",0.8453421602104652,1.876164280316802,0.28681204058138343,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'tree_method': 'hist'}",0.4491960352783706,1.5443961806342954,0.27485546604625716,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'tree_method': 'hist'}",0.30275794731643596,1.4428633956874566,0.26778332400891874,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'tree_method': 'hist'}",0.46613143432362597,1.7511712644225252,0.24530114862136107,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'tree_method': 'hist'}",0.22147781642982634,1.553967075152728,0.24490299151956563,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'tree_method': 'hist'}",0.12990796005191813,1.5081995652469147,0.23884570380947712,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'tree_method': 'hist'}",0.23262549127984378,1.846456585576875,0.274699686126106,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'tree_method': 'hist'}",0.09168741369210173,1.7376265544040699,0.2630315278100905,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'tree_method': 'hist'}",0.04411688375484455,1.7132748012777497,0.2624772831539956,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'tree_method': 'hist'}",0.0053076171727168935,2.527476833865601,0.30724964461961835,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'tree_method': 'hist'}",0.0004965026228967359,2.514608011559578,0.30637505393144326,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'tree_method': 'hist'}",0.00013210492632474054,2.5134901698375964,0.3061420608958363,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 100, 'tree_method': 'hist'}",0.00012167558432962593,3.1057796787524548,0.31544626976404216,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 200, 'tree_method': 'hist'}",9.422620035574151e-05,3.103449482664684,0.3149949634148655,14.34571393330892
0.2,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 300, 'tree_method': 'hist'}",9.422459798428259e-05,3.1034484305587204,0.31499570031099106,14.34571393330892
