Params,Test MSE,Test R2,Train Time
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.3112630814966686,0.9712756626124343,12.229711055755615
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.4358791907185147,0.9685458403397532,20.183786630630493
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.114749488278766,0.953674606836206,27.26591682434082
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6167722670769478,0.9426773692277293,34.089319944381714
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6275123375120355,0.9424420988147229,39.18201470375061
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6275123375120355,0.9424420988147229,38.089449405670166
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.3986885301870169,0.9693605335129597,4.64992880821228
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.7015589455794664,0.962725898465876,7.554751873016357
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.9245552160771346,0.9578409747611433,11.265778064727783
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.307480452103593,0.9494526705153753,11.848052740097046
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.7917167939291323,0.9388450599952642,12.83707308769226
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1792732849950402,0.9303553041535823,14.544906377792358
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1728022333751733,0.930497058064452,16.64858603477478
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1728508353279214,0.9304959933971797,16.930047750473022
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.3982587784710971,0.9693699475912292,9.974739074707031
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.190082470239889,0.9739302273688812,15.566428422927856
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.157575024498854,0.9746423307234634,25.878804922103882
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.2559413026127022,0.9724875334139287,42.199267625808716
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.0055574751745073,0.9560665511139739,239.7009241580963
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.610335206757456,0.9428183785301418,675.028678894043
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6183232975778816,0.9426433925802998,785.1144082546234
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6183232975778816,0.9426433925802998,780.286744594574
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.9777303868982359,0.9785819810657032,9.826206922531128
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.9966903464884765,0.9781666469624177,15.136943101882935
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.1015323125658372,0.9758699941789469,24.78905749320984
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.2328960371025097,0.9729923596315213,39.8584930896759
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.0416573016366404,0.9552757535924365,102.86212682723999
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.632789661001692,0.9423264945377785,140.079820394516
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6055650443505427,0.9429228730105426,157.34989261627197
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6055650443505427,0.9429228730105426,158.20698523521423
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.9767887146317809,0.9786026092007218,10.108913898468018
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.0205212117845712,0.9776446115107512,14.980788469314575
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.1475263688522612,0.9748624551051815,26.03499984741211
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.296145384292537,0.9716068286775376,40.19680047035217
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.078795900537017,0.9544622008737111,52.43295431137085
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6266987054133777,0.9424599221205423,68.85839915275574
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6495528984574768,0.9419592815084616,78.04912662506104
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6495528984574768,0.9419592815084616,78.7490463256836
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.0403910961150464,0.9772093447291158,9.667798042297363
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.1067381470463251,0.9757559559297874,15.530613899230957
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.3111744265066105,0.9712776046756872,25.341286182403564
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.4358627260676835,0.9685462010119875,26.29374051094055
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.114749488278766,0.953674606836206,28.7356858253479
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6167722670769478,0.9426773692277293,38.254788875579834
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6275123375120355,0.9424420988147229,41.413920640945435
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6275123375120355,0.9424420988147229,42.80983304977417
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.4013943997849974,0.9693012591290806,9.787361145019531
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.7021578322131026,0.9627127793428226,14.202168226242065
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.9245552001438682,0.9578409751101751,12.779515266418457
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.3074804440073207,0.9494526706927311,12.63161301612854
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.7917167939291323,0.9388450599952642,14.93882155418396
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1792732849950402,0.9303553041535823,16.529317617416382
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1728022333751733,0.930497058064452,17.844810724258423
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1728508353279214,0.9304959933971797,17.255579710006714
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.0774741586581371,0.976397008581715,22.113269090652466
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.013355734905552,0.9778015773998395,34.68507504463196
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.0737247197272735,0.976479143242855,60.02062797546387
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.2109269924729458,0.9734736103118209,93.90744304656982
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.0040933378183903,0.9560986242928746,439.9911050796509
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.610335206757456,0.9428183785301418,635.3746094703674
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6183232975778816,0.9426433925802998,703.1048059463501
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6183232975778816,0.9426433925802998,734.356085062027
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.9386715134949271,0.979437599036991,23.05573081970215
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.988969222971982,0.9783357847655241,35.279536724090576
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.09821787276937,0.9759425998126354,57.67078757286072
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.2327082970590817,0.9729964722374694,82.86375021934509
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.0416573016366404,0.9552757535924365,100.96265745162964
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.632789661001692,0.9423264945377785,136.72949767112732
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6055650443505427,0.9429228730105426,153.97170901298523
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6055650443505427,0.9429228730105426,152.15478205680847
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",0.9726383482537796,0.9786935265199128,23.46854519844055
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.0217333755457398,0.9776180580285888,36.14597725868225
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.1474353404604911,0.9748644491598254,49.499107360839844
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.296129728645077,0.9716071716278624,46.30590295791626
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.078795900537017,0.9544622008737111,53.92989182472229
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6266987054133777,0.9424599221205423,71.79413414001465
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6495528984574768,0.9419592815084616,79.01026558876038
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6495528984574768,0.9419592815084616,81.28378081321716
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.040563476098974,0.9772055685983857,23.235262632369995
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.1074839232110074,0.9757396190661387,31.03435969352722
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.3111744265066105,0.9712776046756872,29.93885350227356
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.4358627260676835,0.9685462010119875,28.333701610565186
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.114749488278766,0.953674606836206,32.44061613082886
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6167722670769478,0.9426773692277293,39.78895378112793
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6275123375120355,0.9424420988147229,45.63758611679077
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.6275123375120355,0.9424420988147229,44.27779293060303
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.4017812187590724,0.9692927855291783,22.589551210403442
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.7021578322131026,0.9627127793428226,19.82482075691223
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",1.9245551523793967,0.9578409761564965,19.27521538734436
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.3074804197538317,0.9494526712240245,18.894126653671265
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",2.7917167939291323,0.9388450599952642,19.6386935710907
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1792732849950402,0.9303553041535823,22.129499435424805
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1728022333751733,0.930497058064452,22.977542877197266
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'rmse'}",3.1728508353279214,0.9304959933971797,23.93210482597351
