Params,Test Accuracy,Test F1 Score,Train Time
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7272727272727273,0.2501993179321289
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.893048128342246,0.8076923076923077,0.2050008773803711
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.78,0.27899861335754395
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.893048128342246,0.803921568627451,0.38199901580810547
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.893048128342246,0.8076923076923077,1.0189995765686035
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8983957219251337,0.8155339805825242,1.667001485824585
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8983957219251337,0.8155339805825242,1.6780037879943848
"{'n_estimators': 100, 'learning_rate': 0.01, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8983957219251337,0.8155339805825242,1.6599996089935303
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.782608695652174,0.14499974250793457
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.7964601769911505,0.19000005722045898
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7894736842105263,0.2760014533996582
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.8070175438596491,0.3709988594055176
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.7927927927927928,0.791999101638794
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7857142857142857,1.4120008945465088
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7857142857142857,1.4340009689331055
"{'n_estimators': 100, 'learning_rate': 0.05, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7857142857142857,1.471998929977417
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.8035714285714286,0.13900041580200195
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7857142857142857,0.18800067901611328
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7894736842105263,0.25300168991088867
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8877005347593583,0.8141592920353983,0.3189990520477295
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.7927927927927928,0.7109997272491455
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.893048128342246,0.8245614035087719,1.14400053024292
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.893048128342246,0.8245614035087719,1.1040022373199463
"{'n_estimators': 100, 'learning_rate': 0.1, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.893048128342246,0.8245614035087719,1.1370017528533936
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7610619469026548,0.15599989891052246
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7758620689655172,0.20299816131591797
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7678571428571429,0.2599985599517822
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.782608695652174,0.32399749755859375
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,0.6060006618499756
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7796610169491526,0.8510012626647949
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7796610169491526,0.8469982147216797
"{'n_estimators': 100, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7796610169491526,0.8539988994598389
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,0.14600086212158203
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.893048128342246,0.8245614035087719,0.19899868965148926
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7894736842105263,0.24899983406066895
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8877005347593583,0.8108108108108109,0.2760002613067627
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7678571428571429,0.41500020027160645
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8,0.8070023059844971
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8,0.8239986896514893
"{'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8,0.8080005645751953
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7735849056603774,0.28499770164489746
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.893048128342246,0.8148148148148148,0.39800047874450684
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.7924528301886793,0.5500011444091797
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8877005347593583,0.8073394495412844,0.7420010566711426
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.893048128342246,0.8148148148148148,1.8480024337768555
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.893048128342246,0.8113207547169812,2.6950032711029053
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.893048128342246,0.8148148148148148,2.7180027961730957
"{'n_estimators': 200, 'learning_rate': 0.01, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.893048128342246,0.8148148148148148,2.7060019969940186
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7787610619469026,0.26999950408935547
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7610619469026548,0.36099958419799805
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7857142857142857,0.496002197265625
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.8070175438596491,0.6359992027282715
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.7927927927927928,1.3050029277801514
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.7964601769911505,1.9680023193359375
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.7964601769911505,2.0130012035369873
"{'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.7964601769911505,2.0010018348693848
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.7927927927927928,0.26200056076049805
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7747747747747747,0.3600020408630371
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.8035714285714286,0.4799988269805908
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8877005347593583,0.8173913043478261,0.5790011882781982
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.8035714285714286,1.0520012378692627
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8877005347593583,0.8173913043478261,1.4990017414093018
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8877005347593583,0.8173913043478261,1.472001314163208
"{'n_estimators': 200, 'learning_rate': 0.1, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8877005347593583,0.8173913043478261,1.4540040493011475
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.7964601769911505,0.26999902725219727
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.8135593220338984,0.38051819801330566
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.7927927927927928,0.47800135612487793
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.782608695652174,0.5989990234375
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,0.9120001792907715
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,1.1309983730316162
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,1.1760005950927734
"{'n_estimators': 200, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,1.0900018215179443
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7857142857142857,0.27499890327453613
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.8103448275862069,0.3390011787414551
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7894736842105263,0.41199803352355957
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.8035714285714286,0.4529991149902344
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8502673796791443,0.7543859649122807,0.551002025604248
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8,0.9220001697540283
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8,0.9260003566741943
"{'n_estimators': 200, 'learning_rate': 0.5, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8,0.9680013656616211
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.8,0.4180002212524414
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.8,0.5830001831054688
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.893048128342246,0.8181818181818182,0.7900021076202393
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.8035714285714286,1.0259983539581299
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8877005347593583,0.8073394495412844,2.4960479736328125
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8877005347593583,0.8073394495412844,3.6100049018859863
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.8,3.728519916534424
"{'n_estimators': 300, 'learning_rate': 0.01, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8823529411764706,0.8,3.7350056171417236
"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7857142857142857,0.43503713607788086
"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7747747747747747,0.5719995498657227
"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7747747747747747,0.76751708984375
"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7894736842105263,0.9878089427947998
"{'n_estimators': 300, 'learning_rate': 0.05, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7787610619469026,1.7435126304626465
