Params,Test Accuracy,Test F1 Score,Train Time
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7567567567567568,1.5490005016326904
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8502673796791443,0.7543859649122807,1.604001760482788
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,1.7890019416809082
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.773109243697479,2.033024787902832
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.773109243697479,2.1170029640197754
"{'n_estimators': 1000, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.773109243697479,2.270002841949463
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7610619469026548,1.1679987907409668
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8034188034188035,1.169004201889038
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7787610619469026,1.1750009059906006
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.782608695652174,1.2355120182037354
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7652173913043478,1.3489985466003418
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8502673796791443,0.7586206896551724,1.7430014610290527
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8502673796791443,0.7586206896551724,1.7090027332305908
"{'n_estimators': 1000, 'learning_rate': 0.5, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8502673796791443,0.7586206896551724,1.708509922027588
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.7927927927927928,2.5100042819976807
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7787610619469026,3.5310041904449463
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7787610619469026,4.662006139755249
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8034188034188035,6.081010103225708
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.782608695652174,9.5080087184906
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7894736842105263,11.278177261352539
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8,11.231703281402588
"{'n_estimators': 2000, 'learning_rate': 0.01, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8,11.187184810638428
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8877005347593583,0.8173913043478261,2.7300448417663574
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7857142857142857,3.251570463180542
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7787610619469026,3.8310606479644775
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7719298245614035,4.366070508956909
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7894736842105263,4.835078239440918
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,5.39412522315979
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,5.398088693618774
"{'n_estimators': 2000, 'learning_rate': 0.05, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,5.427088975906372
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7894736842105263,2.5495479106903076
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7652173913043478,2.9598214626312256
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7678571428571429,3.108050584793091
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7719298245614035,3.2210533618927
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7719298245614035,3.495055675506592
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,3.9680628776550293
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,3.9370644092559814
"{'n_estimators': 2000, 'learning_rate': 0.1, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,4.024064540863037
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,2.3940370082855225
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7758620689655172,2.514040231704712
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7678571428571429,2.5470426082611084
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8449197860962567,0.7433628318584071,2.640042304992676
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,2.7800452709198
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8449197860962567,0.7563025210084033,3.0820515155792236
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8449197860962567,0.7563025210084033,3.042048454284668
"{'n_estimators': 2000, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8449197860962567,0.7563025210084033,3.0150492191314697
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8449197860962567,0.7478260869565218,1.9450294971466064
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,1.8840291500091553
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7857142857142857,2.027031660079956
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8,2.006032705307007
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8502673796791443,0.7586206896551724,2.0550317764282227
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7652173913043478,2.4110372066497803
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7652173913043478,2.491039752960205
"{'n_estimators': 2000, 'learning_rate': 0.5, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7652173913043478,2.4380393028259277
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8877005347593583,0.8141592920353983,6.193100690841675
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7678571428571429,8.653141736984253
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,10.942178726196289
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,13.140727996826172
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,15.832260847091675
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7894736842105263,17.332284212112427
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8,17.535800457000732
"{'n_estimators': 5000, 'learning_rate': 0.01, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8,17.592291355133057
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8770053475935828,0.8034188034188035,6.426106691360474
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7652173913043478,7.102119207382202
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8502673796791443,0.75,7.489124059677124
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8449197860962567,0.7521367521367521,7.633123874664307
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7787610619469026,8.250135898590088
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,8.688658714294434
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,8.80066466331482
"{'n_estimators': 5000, 'learning_rate': 0.05, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,8.850093841552734
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.782608695652174,5.817045211791992
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8502673796791443,0.7586206896551724,6.086049318313599
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7787610619469026,6.110048294067383
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8609625668449198,0.7719298245614035,6.095048904418945
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7692307692307693,6.4950525760650635
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,6.946056604385376
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,6.80457615852356
"{'n_estimators': 5000, 'learning_rate': 0.1, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8663101604278075,0.7863247863247863,6.799052476882935
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,5.125072479248047
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7692307692307693,5.0140380859375
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8502673796791443,0.7543859649122807,4.872039079666138
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7652173913043478,4.933040380477905
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,5.110090970993042
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.773109243697479,5.349041223526001
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.773109243697479,5.359806060791016
"{'n_estimators': 5000, 'learning_rate': 0.2, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.773109243697479,5.385043621063232
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 3, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8502673796791443,0.7543859649122807,4.290034055709839
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 4, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7931034482758621,4.13903021812439
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 5, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7610619469026548,4.268643617630005
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 6, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8716577540106952,0.7894736842105263,4.1985485553741455
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 10, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7610619469026548,4.175031900405884
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 20, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7652173913043478,4.562036514282227
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 50, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7652173913043478,4.65009331703186
"{'n_estimators': 5000, 'learning_rate': 0.5, 'max_depth': 100, 'tree_method': 'hist', 'use_label_encoder': False, 'eval_metric': 'logloss'}",0.8556149732620321,0.7652173913043478,4.599038600921631
